date,CSI300_Close,CSI1000_Close,LCVI_Close,SCGI_Close,WASI_Close,CSI300_PB,CSI1000_PB,LCVI_PB,SCGI_PB,WASI_PB,CSI300_Close_1,CSI300_Close_11,CSI1000_Close_1,CSI1000_Close_11,10_days_CSI300_rtn,10_days_CSI1000_rtn,Signal1,Signal1_day_rtn,Position1,LCVI_PB_1,LCVI_PB_5,SCGI_PB_1,SCGI_PB_5,WASI_PB_1,WASI_PB_5,Signal2,Signal2_day_rtn,Position2,LCVI_Close_1,LCVI_Close_2,SCGI_Close_1,SCGI_Close_2,WASI_Close_1,WASI_Close_2,LCVI_rtn_1,SCGI_rtn_1,WASI_rtn_1,Signal3,Signal3_day_rtn,Position3,CSI300_Close_2,CSI1000_Close_2,CSI300_rtn_1,CSI1000_rtn_1,Signal4,Signal4_day_rtn,Position4,Signal_5,Signal5_day_rtn,Position5,year
2010-02-02,3146.189,4225.466,4175.37,3955.107,2640.9209,2.95,,2.4336,4.1423,3.1874,3152.707,3500.684,4239.985,4734.051,-0.09940257389698703,-0.10436431715670169,0,1.0,空仓,2.4269,2.5442,4.1701,4.1619,3.1959,3.279,-1,0.9965756954328849,满仓中证1000指数,4157.978,4243.658,3981.269,4028.881,2649.4207,2687.7942,0.9798098715777755,0.9881823265566791,0.9857230512663507,-1,0.9965756954328849,满仓中证1000指数,3204.155,4290.323,0.9839433485583562,0.9882670838535932,-1,0.9965756954328849,满仓中证1000指数,-3,0.99898234382892,7.5%多IM + 7.5%空IF,2010
2010-02-03,3230.715,4304.836,4305.805,4022.436,2699.0854,3.0266,,2.5001,4.2141,3.2597,3146.189,3507.482,4225.466,4740.448,-0.10300637323299167,-0.10863572388094966,0,1.0,空仓,2.4336,2.4948,4.1423,4.1354,3.1874,3.2394,-1,1.018783727049277,满仓中证1000指数,4175.37,4157.978,3955.107,3981.269,2640.9209,2649.4207,1.0041828023140094,0.9934287283778113,0.9967918269831589,1,1.0268661545762192,满仓沪深300指数,3152.707,4239.985,0.9979325703276581,0.9965756954328849,0,1.0,空仓,0,1.0,空仓,2010
2010-02-04,3218.802,4364.225,4271.933,4072.583,2699.5786,3.0061,,2.4785,4.2559,3.251,3230.715,3394.434,4304.836,4586.747,-0.0482316050334165,-0.0614620775900655,0,1.0,空仓,2.5001,2.4819,4.2141,4.1943,3.2597,3.2466,1,0.9963125809611805,满仓沪深300指数,4305.805,4175.37,4022.436,3955.107,2699.0854,2640.9209,1.0312391476683505,1.0170233068283614,1.022024324923931,1,0.9963125809611805,满仓沪深300指数,3146.189,4225.466,1.0268661545762192,1.018783727049277,1,0.9963125809611805,满仓沪深300指数,3,0.9868875258734486,7.5%多IF + 7.5%空IM,2010
2010-02-05,3153.087,4281.782,4194.109,3978.792,2648.3767,2.9489,,2.4367,4.1265,3.1891,3218.802,3408.574,4364.225,4606.434,-0.05567489513209922,-0.052580586197479406,0,1.0,空仓,2.4785,2.4731,4.2559,4.2286,3.251,3.2469,-1,0.9811093607685213,满仓中证1000指数,4271.933,4305.805,4072.583,4022.436,2699.5786,2699.0854,0.9921334105933733,1.0124668235865033,1.000182728564276,-1,0.9811093607685213,满仓中证1000指数,3230.715,4304.836,0.9963125809611805,1.0137958797965823,-1,0.9811093607685213,满仓中证1000指数,-3,1.0011440062157686,7.5%多IM + 7.5%空IF,2010
2010-02-08,3150.988,4278.582,4167.179,3975.441,2645.0698,2.9449,,2.4258,4.1226,3.1871,3153.087,3366.197,4281.782,4471.278,-0.06330883189545955,-0.042380724258254565,0,1.0,空仓,2.4367,2.4269,4.1265,4.1701,3.1891,3.1959,1,0.9993343031765377,满仓沪深300指数,4194.109,4271.933,3978.792,4072.583,2648.3767,2699.5786,0.9817824858208217,0.9769701440093425,0.981033373134607,0,1.0,空仓,3218.802,4364.225,0.9795840191474965,0.9811093607685213,0,1.0,空仓,1,1.0000408277819657,5%多IF + 5%空IM,2010
2010-02-09,3169.19,4277.332,4204.565,3980.773,2653.5195,2.959,,2.4368,4.1263,3.1966,3150.988,3328.014,4278.582,4407.043,-0.05319268488654205,-0.029149023506237492,0,1.0,空仓,2.4258,2.4336,4.1226,4.1423,3.1871,3.1874,1,1.0057766008629676,满仓沪深300指数,4167.179,4194.109,3975.441,3978.792,2645.0698,2648.3767,0.9935790891462286,0.9991577845738103,0.9987513483259388,0,1.0,空仓,3153.087,4281.782,0.9993343031765377,0.9992526476126062,0,1.0,空仓,1,1.0030343768652181,5%多IF + 5%空IM,2010
2010-02-10,3214.13,4330.417,4256.76,4035.907,2686.8813,2.9935,,2.4611,4.1858,3.2359,3169.19,3242.797,4277.332,4226.935,-0.022698614806908934,0.011922823511598901,-1,1.0124107738188197,满仓中证1000指数,2.4368,2.5001,4.1263,4.2141,3.1966,3.2597,-1,1.0124107738188197,满仓中证1000指数,4204.565,4167.179,3980.773,3975.441,2653.5195,2645.0698,1.0089715368598275,1.0013412348466497,1.003194509271551,1,1.0141802795035957,满仓沪深300指数,3150.988,4278.582,1.0057766008629676,0.9997078471325312,1,1.0141802795035957,满仓沪深300指数,0,1.0,空仓,2010
2010-02-11,3220.398,4307.129,4263.339,4024.893,2688.6826,2.9993,,2.4664,4.1761,3.2399,3214.13,3198.566,4330.417,4194.634,0.004865930545125741,0.03237064306444859,-1,0.9946222269125582,满仓中证1000指数,2.4611,2.4785,4.1858,4.2559,3.2359,3.251,1,1.001950138917841,满仓沪深300指数,4256.76,4204.565,4035.907,3980.773,2686.8813,2653.5195,1.0124138882381413,1.013850073842442,1.0125726605740037,0,1.0,空仓,3169.19,4277.332,1.0141802795035957,1.0124107738188197,0,1.0,空仓,0,1.0,空仓,2010
2010-02-12,3251.278,4366.276,4311.464,4075.506,2719.0105,3.03,,2.4938,4.2195,3.2844,3220.398,3206.57,4307.129,4248.036,0.004312396111733063,0.01391066365727589,-1,1.0137323493213228,满仓中证1000指数,2.4664,2.4367,4.1761,4.1265,3.2399,3.1891,1,1.0095888769027928,满仓沪深300指数,4263.339,4256.76,4024.893,4035.907,2688.6826,2686.8813,1.0015455416795873,0.9972709975725407,1.0006704054994913,0,1.0,空仓,3214.13,4330.417,1.001950138917841,0.9946222269125582,0,1.0,空仓,0,1.0,空仓,2010
2010-02-22,3233.345,4392.687,4277.784,4102.206,2707.8972,3.01,,2.4737,4.2432,3.2698,3251.278,3204.155,4366.276,4290.323,0.014706841585378827,0.017703329096667053,-1,1.0060488617760306,满仓中证1000指数,2.4938,2.4258,4.2195,4.1226,3.2844,3.1871,1,0.9944843227801499,满仓沪深300指数,4311.464,4263.339,4075.506,4024.893,2719.0105,2688.6826,1.0112881007116723,1.012574992676824,1.0112798364522462,0,1.0,空仓,3220.398,4307.129,1.0095888769027928,1.0137323493213228,-1,1.0060488617760306,满仓中证1000指数,-1,1.0057822694979404,5%多IM + 5%空IF,2010
2010-02-23,3198.634,4464.227,4231.419,4150.339,2695.8149,2.9762,,2.4489,4.2728,3.2478,3233.345,3152.707,4392.687,4239.985,0.025577384768073808,0.03601475005218191,-1,1.0162861592460377,满仓中证1000指数,2.4737,2.4368,4.2432,4.1263,3.2698,3.1966,-1,1.0162861592460377,满仓中证1000指数,4277.784,4311.464,4102.206,4075.506,2707.8972,2719.0105,0.9921882683005122,1.0065513337484966,0.9959127410504667,-1,1.0162861592460377,满仓中证1000指数,3251.278,4366.276,0.9944843227801499,1.0060488617760306,-1,1.0162861592460377,满仓中证1000指数,-4,1.0202661110013111,7.5%多IM + 7.5%空IF,2010
2010-02-24,3244.483,4559.661,4287.384,4242.234,2737.2981,3.011,,2.4733,4.3606,3.2956,3198.634,3146.189,4464.227,4225.466,0.0166693736453849,0.05650524699524251,-1,1.0213774971568426,满仓中证1000指数,2.4489,2.4611,4.2728,4.1858,3.2478,3.2359,-1,1.0213774971568426,满仓中证1000指数,4231.419,4277.784,4150.339,4102.206,2695.8149,2707.8972,0.9891614443366005,1.0117334429329,0.9955381245639605,-1,1.0213774971568426,满仓中证1000指数,3233.345,4392.687,0.9892646779109561,1.0162861592460377,-1,1.0213774971568426,满仓中证1000指数,-4,1.0052826743949401,7.5%多IM + 7.5%空IF,2010
2010-02-25,3292.128,4645.06,4359.219,4317.917,2776.0027,3.0464,,2.5068,4.4408,3.3389,3244.483,3230.715,4559.661,4304.836,0.004261595343445723,0.05919505412052861,-1,1.0187292432485662,满仓中证1000指数,2.4733,2.4664,4.3606,4.1761,3.2956,3.2399,-1,1.0187292432485662,满仓中证1000指数,4287.384,4231.419,4242.234,4150.339,2737.2981,2695.8149,1.0132260596268061,1.0221415648215726,1.0153880001182574,-1,1.0187292432485662,满仓中证1000指数,3198.634,4464.227,1.0143339312969224,1.0213774971568426,-1,1.0187292432485662,满仓中证1000指数,-4,1.0030332362635674,7.5%多IM + 7.5%空IF,2010
2010-02-26,3281.666,4653.344,4355.871,4324.191,2771.115,3.0339,,2.4987,4.4423,3.3317,3292.128,3218.802,4645.06,4364.225,0.022780525176758326,0.06434934037543893,-1,1.0017833999991388,满仓中证1000指数,2.5068,2.4938,4.4408,4.2195,3.3389,3.2844,-1,1.0017833999991388,满仓中证1000指数,4359.219,4287.384,4317.917,4242.234,2776.0027,2737.2981,1.0167549722628064,1.0178403642986218,1.0141397095186673,-1,1.0017833999991388,满仓中证1000指数,3244.483,4559.661,1.0146849282304762,1.0187292432485662,-1,1.0017833999991388,满仓中证1000指数,-4,1.0037209627949684,7.5%多IM + 7.5%空IF,2010
2010-03-01,3324.423,4721.887,4417.886,4377.86,2804.8689,3.0711,,2.5282,4.4679,3.3651,3281.666,3153.087,4653.344,4281.782,0.040778766967102476,0.08677742117651022,-1,1.0147298372955018,满仓中证1000指数,2.4987,2.4737,4.4423,4.2432,3.3317,3.2698,-1,1.0147298372955018,满仓中证1000指数,4355.871,4359.219,4324.191,4317.917,2771.115,2776.0027,0.9992319725161778,1.001453015423872,0.9982393028652313,-1,1.0147298372955018,满仓中证1000指数,3292.128,4645.06,0.9968221162725143,1.0017833999991388,-1,1.0147298372955018,满仓中证1000指数,-4,1.001275588277002,7.5%多IM + 7.5%空IF,2010
2010-03-02,3311.236,4724.64,4405.543,4378.359,2796.9819,3.0546,,2.5195,4.4656,3.3516,3324.423,3150.988,4721.887,4278.582,0.05504146635912299,0.10361026153057229,-1,1.0005830296235383,满仓中证1000指数,2.5282,2.4489,4.4679,4.2728,3.3651,3.2478,-1,1.0005830296235383,满仓中证1000指数,4417.886,4355.871,4377.86,4324.191,2804.8689,2771.115,1.0142371066544442,1.0124113389070926,1.0121806204361783,1,0.9960332966051553,满仓沪深300指数,3281.666,4653.344,1.013029052926166,1.0147298372955018,-1,1.0005830296235383,满仓中证1000指数,-2,1.0034122997637873,7.5%多IM + 7.5%空IF,2010
2010-03-03,3335.081,4788.502,4428.183,4428.511,2819.6604,3.072,,2.5307,4.5082,3.3768,3311.236,3169.19,4724.64,4277.332,0.04482091638557484,0.10457640416970193,-1,1.0135167970469707,满仓中证1000指数,2.5195,2.4733,4.4656,4.3606,3.3516,3.2956,-1,1.0135167970469707,满仓中证1000指数,4405.543,4417.886,4378.359,4377.86,2796.9819,2804.8689,0.9972061298095966,1.0001139826307832,0.9971881038718067,-1,1.0135167970469707,满仓中证1000指数,3324.423,4721.887,0.9960332966051553,1.0005830296235383,-1,1.0135167970469707,满仓中证1000指数,-4,1.0047366689477788,7.5%多IM + 7.5%空IF,2010
2010-03-04,3250.573,4617.845,4331.811,4287.067,2746.6982,3.005,,2.4803,4.3718,3.2926,3335.081,3214.13,4788.502,4330.417,0.037631023014003784,0.10578311511339433,-1,0.9643610882902419,满仓中证1000指数,2.5307,2.5068,4.5082,4.4408,3.3768,3.3389,-1,0.9643610882902419,满仓中证1000指数,4428.183,4405.543,4428.511,4378.359,2819.6604,2796.9819,1.0051389805978515,1.0114545198326588,1.008108204060956,-1,0.9643610882902419,满仓中证1000指数,3311.236,4724.64,1.0072012384499325,1.0135167970469707,-1,0.9643610882902419,满仓中证1000指数,-4,0.9922751522443027,7.5%多IM + 7.5%空IF,2010
2010-03-05,3259.764,4617.363,4339.776,4288.308,2753.2737,3.0093,,2.4822,4.3765,3.301,3250.573,3220.398,4617.845,4307.129,0.009369959862103983,0.07213993358452941,-1,0.9998956223086742,满仓中证1000指数,2.4803,2.4987,4.3718,4.4423,3.2926,3.3317,1,1.0028275014897374,满仓沪深300指数,4331.811,4428.183,4287.067,4428.511,2746.6982,2819.6604,0.9782366717906644,0.9680605964397513,0.9741237632730522,1,1.0028275014897374,满仓沪深300指数,3335.081,4788.502,0.9746608852978382,0.9643610882902419,0,1.0,空仓,1,1.0014659395905317,5%多IF + 5%空IM,2010
2010-03-08,3286.178,4676.44,4382.217,4336.037,2775.3411,3.0278,,2.4962,4.4183,3.3245,3259.764,3251.278,4617.363,4366.276,0.00261005057088326,0.05750598450487332,-1,1.0127945322904002,满仓中证1000指数,2.4822,2.5282,4.3765,4.4679,3.301,3.3651,1,1.0081030405882143,满仓沪深300指数,4339.776,4331.811,4288.308,4287.067,2753.2737,2746.6982,1.001838722880569,1.0002894752986133,1.0023939652343312,0,1.0,空仓,3250.573,4617.845,1.0028275014897374,0.9998956223086742,0,1.0,空仓,0,1.0,空仓,2010
2010-03-09,3305.863,4682.254,4408.851,4337.2,2790.0388,3.0486,,2.5138,4.4157,3.3418,3286.178,3233.345,4676.44,4392.687,0.016340044133861475,0.06459668080152303,-1,1.0012432534149909,满仓中证1000指数,2.4962,2.5195,4.4183,4.4656,3.3245,3.3516,1,1.0059902415511273,满仓沪深300指数,4382.217,4339.776,4336.037,4288.308,2775.3411,2753.2737,1.0097795370083618,1.0111300307720434,1.0080149677818082,-1,1.0012432534149909,满仓中证1000指数,3259.764,4617.363,1.0081030405882143,1.0127945322904002,-1,1.0012432534149909,满仓中证1000指数,-2,0.9964397588978977,7.5%多IM + 7.5%空IF,2010
2010-03-10,3279.694,4630.01,4378.211,4281.533,2767.6985,3.0285,,2.501,4.3521,3.3154,3305.863,3198.634,4682.254,4464.227,0.033523372789759476,0.04883869032645527,-1,0.9888421260358794,满仓中证1000指数,2.5138,2.5307,4.4157,4.5082,3.3418,3.3768,1,0.9920840639796629,满仓沪深300指数,4408.851,4382.217,4337.2,4336.037,2790.0388,2775.3411,1.0060777455794636,1.0002682172684412,1.005295817512305,0,1.0,空仓,3286.178,4676.44,1.0059902415511273,1.0012432534149909,0,1.0,空仓,0,1.0,空仓,2010
2010-03-11,3276.705,4605.249,4393.172,4247.428,2765.7578,3.0341,,2.5143,4.3121,3.3184,3279.694,3244.483,4630.01,4559.661,0.01085257651219007,0.015428559272279374,-1,0.994652063386472,满仓中证1000指数,2.501,2.4803,4.3521,4.3718,3.3154,3.2926,1,0.9990886344884614,满仓沪深300指数,4378.211,4408.851,4281.533,4337.2,2767.6985,2790.0388,0.993050343502196,0.9871652218020844,0.9919928353684544,0,1.0,空仓,3305.863,4682.254,0.9920840639796629,0.9888421260358794,0,1.0,空仓,0,1.0,空仓,2010
2010-03-12,3233.126,4532.081,4333.272,4186.864,2729.1772,2.9973,,2.4847,4.2491,3.277,3276.705,3292.128,4605.249,4645.06,-0.0046848117691657976,-0.008570610498034648,0,1.0,空仓,2.5143,2.4822,4.3121,4.3765,3.3184,3.301,1,0.9867003590497162,满仓沪深300指数,4393.172,4378.211,4247.428,4281.533,2765.7578,2767.6985,1.003417149150646,0.9920343951570616,0.999298803681109,1,0.9867003590497162,满仓沪深300指数,3279.694,4630.01,0.9990886344884614,0.994652063386472,0,1.0,空仓,2,1.0012941582326327,5%多IF + 5%空IM,2010
2010-03-15,3183.183,4498.085,4251.296,4152.758,2696.2683,2.9509,,2.4448,4.2117,3.2334,3233.126,3281.666,4532.081,4653.344,-0.014791267606148795,-0.026059324219314117,0,1.0,空仓,2.4847,2.4962,4.2491,4.4183,3.277,3.3245,1,0.9845527208033339,满仓沪深300指数,4333.272,4393.172,4186.864,4247.428,2729.1772,2765.7578,0.986365204913443,0.9857410178583368,0.9867737514832283,0,1.0,空仓,3276.705,4605.249,0.9867003590497162,0.984112042584451,0,1.0,空仓,1,0.9960269553270444,5%多IF + 5%空IM,2010
2010-03-16,3203.971,4555.309,4296.61,4199.447,2715.127,2.9624,,2.4595,4.2469,3.2495,3183.183,3324.423,4498.085,4721.887,-0.04248556817228122,-0.0473967293160551,0,1.0,空仓,2.4448,2.5138,4.2117,4.4157,3.2334,3.3418,1,1.0065305701871365,满仓沪深300指数,4251.296,4333.272,4152.758,4186.864,2696.2683,2729.1772,0.9810821937787428,0.991854046369789,0.9879418236382747,-1,1.012721858301922,满仓中证1000指数,3233.126,4532.081,0.9845527208033339,0.9924988101492449,-1,1.012721858301922,满仓中证1000指数,-1,1.0030956440573928,5%多IM + 5%空IF,2010
2010-03-17,3273.916,4674.636,4379.303,4302.453,2773.3787,3.0214,,2.4968,4.3487,3.3146,3203.971,3311.236,4555.309,4724.64,-0.03239424794850021,-0.0358399793423414,0,1.0,空仓,2.4595,2.501,4.2469,4.3521,3.2495,3.3154,1,1.0218307219384946,满仓沪深300指数,4296.61,4251.296,4199.447,4152.758,2715.127,2696.2683,1.0106588673195185,1.0112428896651335,1.0069943707011648,-1,1.0261951494399173,满仓中证1000指数,3183.183,4498.085,1.0065305701871365,1.012721858301922,-1,1.0261951494399173,满仓中证1000指数,-1,1.0021822137507115,5%多IM + 5%空IF,2010
2010-03-18,3267.555,4686.251,4357.188,4304.428,2770.2295,3.0127,,2.4841,4.351,3.3102,3273.916,3335.081,4674.636,4788.502,-0.018339884398609785,-0.023779044051772336,0,1.0,空仓,2.4968,2.5143,4.3487,4.3121,3.3146,3.3184,-1,1.0024846854386096,满仓中证1000指数,4379.303,4296.61,4302.453,4199.447,2773.3787,2715.127,1.0192461033233178,1.0245284676768156,1.0214545028648754,-1,1.0024846854386096,满仓中证1000指数,3203.971,4555.309,1.0218307219384946,1.0261951494399173,-1,1.0024846854386096,满仓中证1000指数,-3,1.0033207139582456,7.5%多IM + 7.5%空IF,2010
2010-03-19,3293.871,4723.848,4384.405,4345.088,2790.5957,3.0274,,2.4936,4.3878,3.3312,3267.555,3250.573,4686.251,4617.845,0.0052243096832464975,0.014813403221632493,-1,1.0080228310434076,满仓中证1000指数,2.4841,2.4847,4.351,4.2491,3.3102,3.277,-1,1.0080228310434076,满仓中证1000指数,4357.188,4379.303,4304.428,4302.453,2770.2295,2773.3787,0.9949501096407352,1.0004590404590123,0.9988644897287196,0,1.0,空仓,3273.916,4674.636,0.9980570668276155,1.0024846854386096,-1,1.0080228310434076,满仓中证1000指数,-3,0.9999768270977938,7.5%多IM + 7.5%空IF,2010
2010-03-22,3302.628,4766.944,4407.214,4367.699,2799.6973,3.03,,2.5005,4.4008,3.3393,3293.871,3259.764,4723.848,4617.363,0.010463027384804535,0.023061864531768395,-1,1.0091230708524068,满仓中证1000指数,2.4936,2.4448,4.3878,4.2117,3.3312,3.2334,-1,1.0091230708524068,满仓中证1000指数,4384.405,4357.188,4345.088,4304.428,2790.5957,2770.2295,1.0062464598727436,1.0094460866809714,1.0073518096605354,-1,1.0091230708524068,满仓中证1000指数,3267.555,4686.251,1.0080537282463493,1.0080228310434076,0,1.0,空仓,-3,1.0048483725937556,7.5%多IM + 7.5%空IF,2010
2010-03-23,3275.573,4739.367,4365.711,4341.542,2781.646,3.0054,,2.4801,4.3688,3.3156,3302.628,3286.178,4766.944,4676.44,0.00500581526624555,0.019353183190632395,-1,0.994214951969228,满仓中证1000指数,2.5005,2.4595,4.4008,4.2469,3.3393,3.2495,-1,0.994214951969228,满仓中证1000指数,4407.214,4384.405,4367.699,4345.088,2799.6973,2790.5957,1.0052023022508185,1.0052038071495906,1.003261525845539,0,1.0,空仓,3293.871,4723.848,1.0026585740607328,1.0091230708524068,-1,0.994214951969228,满仓中证1000指数,-3,1.0018051847783556,7.5%多IM + 7.5%空IF,2010
2010-03-24,3276.669,4750.988,4364.752,4360.975,2789.1377,2.9978,,2.472,4.3885,3.314,3275.573,3305.863,4739.367,4682.254,-0.00916250915419059,0.01219775774658971,-1,1.002452015216378,满仓中证1000指数,2.4801,2.4968,4.3688,4.3487,3.3156,3.3146,-1,1.002452015216378,满仓中证1000指数,4365.711,4407.214,4341.542,4367.699,2781.646,2799.6973,0.9905829396984127,0.9940112631387833,0.9935524101123362,0,1.0,空仓,3302.628,4766.944,0.9918080389314206,0.994214951969228,0,1.0,空仓,-2,1.0015880629522738,7.5%多IM + 7.5%空IF,2010
2010-03-25,3229.128,4678.813,4305.611,4309.368,2754.7568,2.9603,,2.4457,4.3405,3.2753,3276.669,3279.694,4750.988,4630.01,-0.0009223421453342651,0.026129101233042684,-1,0.9848084230059094,满仓中证1000指数,2.472,2.4841,4.3885,4.351,3.314,3.3102,-1,0.9848084230059094,满仓中证1000指数,4364.752,4365.711,4360.975,4341.542,2789.1377,2781.646,0.9997803336043087,1.0044760594277333,1.002693261471805,0,1.0,空仓,3275.573,4739.367,1.0003345979466798,1.002452015216378,0,1.0,空仓,-2,0.9994880236458924,7.5%多IM + 7.5%空IF,2010
2010-03-26,3275.002,4742.465,4376.903,4365.392,2792.1946,2.9755,,2.4628,4.3926,3.2948,3229.128,3276.705,4678.813,4605.249,-0.014519769097309565,0.015973946251331972,-1,1.0136043051945012,满仓中证1000指数,2.4457,2.4936,4.3405,4.3878,3.2753,3.3312,-1,1.0136043051945012,满仓中证1000指数,4305.611,4364.752,4309.368,4360.975,2754.7568,2789.1377,0.9864503183686036,0.9881661784348683,0.9876732869804169,0,1.0,空仓,3276.669,4750.988,0.9854910581447196,0.9848084230059094,0,1.0,空仓,-2,0.9995484948624155,7.5%多IM + 7.5%空IF,2010
2010-03-29,3358.54,4770.536,4513.482,4407.185,2847.2852,3.0356,,2.5121,4.4383,3.351,3275.002,3233.126,4742.465,4532.081,0.012952170747443814,0.04642105911169736,-1,1.0059190737306443,满仓中证1000指数,2.4628,2.5005,4.3926,4.4008,3.2948,3.3393,-1,1.0059190737306443,满仓中证1000指数,4376.903,4305.611,4365.392,4309.368,2792.1946,2754.7568,1.0165579287120923,1.0130005142285363,1.0135902378024804,1,1.0255077706822775,满仓沪深300指数,3229.128,4678.813,1.0142063120446139,1.0136043051945012,0,1.0,空仓,-1,0.9902056515241834,5%多IM + 5%空IF,2010
2010-03-30,3366.708,4800.452,4521.375,4424.167,2854.9307,3.0394,,2.5147,4.4514,3.3585,3358.54,3183.183,4770.536,4498.085,0.05508857015132329,0.0605704427550835,-1,1.0062709934481158,满仓中证1000指数,2.5121,2.4801,4.4383,4.3688,3.351,3.3156,-1,1.0062709934481158,满仓中证1000指数,4513.482,4376.903,4407.185,4365.392,2847.2852,2792.1946,1.0312044840838372,1.009573710677071,1.0197302150788488,1,1.0024320091468317,满仓沪深300指数,3275.002,4742.465,1.0255077706822775,1.0059190737306443,1,1.0024320091468317,满仓沪深300指数,0,1.0,空仓,2010
2010-03-31,3345.607,4822.084,4478.138,4435.584,2841.9175,3.009,,2.4796,4.4486,3.3383,3366.708,3203.971,4800.452,4555.309,0.05079228245199485,0.05381479061025285,-1,1.0045062423288473,满仓中证1000指数,2.5147,2.472,4.4514,4.3885,3.3585,3.314,1,0.9937324531857232,满仓沪深300指数,4521.375,4513.482,4424.167,4407.185,2854.9307,2847.2852,1.001748760712904,1.003853253267108,1.0026851893867184,0,1.0,空仓,3358.54,4770.536,1.0024320091468317,1.0062709934481158,-1,1.0045062423288473,满仓中证1000指数,-1,1.005386894571562,5%多IM + 5%空IF,2010
2010-04-01,3391.935,4904.303,4522.467,4515.589,2879.197,3.0429,,2.5024,4.5347,3.3795,3345.607,3273.916,4822.084,4674.636,0.021897629627638526,0.03154213504538084,-1,1.0170505117704296,满仓中证1000指数,2.4796,2.4457,4.4486,4.3405,3.3383,3.2753,-1,1.0170505117704296,满仓中证1000指数,4478.138,4521.375,4435.584,4424.167,2841.9175,2854.9307,0.9904372010726825,1.002580598788427,0.9954418508302146,-1,1.0170505117704296,满仓中证1000指数,3366.708,4800.452,0.9937324531857232,1.0045062423288473,-1,1.0170505117704296,满仓中证1000指数,-4,1.0024023244958384,7.5%多IM + 7.5%空IF,2010
2010-04-02,3407.346,4922.824,4538.955,4533.351,2888.1436,3.0519,,2.5051,4.5515,3.3891,3391.935,3267.555,4904.303,4686.251,0.03806515881140493,0.04653015811573047,-1,1.003776479552752,满仓中证1000指数,2.5024,2.4628,4.5347,4.3926,3.3795,3.2948,-1,1.003776479552752,满仓中证1000指数,4522.467,4478.138,4515.589,4435.584,2879.197,2841.9175,1.0098989803351304,1.0180370837301245,1.0131177277313645,-1,1.003776479552752,满仓中证1000指数,3345.607,4822.084,1.0138474124426449,1.0170505117704296,-1,1.003776479552752,满仓中证1000指数,-4,0.9994247914181206,7.5%多IM + 7.5%空IF,2010
