date,Signal1_rtn,Signal2_rtn,Signal3_rtn,Signal4_rtn,Signal5_rtn
2014-05-19,1.538271326292486,1.4616504714239411,2.2759613128969725,2.4602198161050493,2.5603888298155133
2014-05-20,1.538271326292486,1.4620844451534027,2.287012927500151,2.4721661532824983,2.565252388775614
2014-05-21,1.538271326292486,1.4759978640530467,2.287012927500151,2.4934823830773007,2.565252388775614
2014-05-22,1.538271326292486,1.4789183992701471,2.287012927500151,2.4934823830773007,2.5698879454330035
2014-05-23,1.538271326292486,1.4968381579112542,2.314724206019723,2.5236954107214555,2.5761240949038817
2014-05-26,1.5592672019501113,1.5172685119755396,2.314724206019723,2.5236954107214555,2.592432894029743
2014-05-27,1.5523305669200669,1.5105187144443724,2.304426806707862,2.5124683715268397,2.591760140582302
2014-05-28,1.5745795619431178,1.5321684352422933,2.304426806707862,2.5124683715268397,2.5983263473960454
2014-05-29,1.5559113395616408,1.5140030393700865,2.2771055121037516,2.482680535192797,2.589693728611542
2014-05-30,1.560351135095292,1.518323249501098,2.2784790675110127,2.484178093938094,2.589693728611542
2014-06-03,1.5576686607183523,1.5137143415892416,2.2784790675110127,2.484178093938094,2.589693728611542
2014-06-04,1.5477598534778927,1.4984752333026194,2.2784790675110127,2.484178093938094,2.589693728611542
2014-06-05,1.5681055035231872,1.5141959323334682,2.3084301853403977,2.5168331715561627,2.593989534703762
2014-06-06,1.565076935906024,1.5112714832090934,2.3084301853403977,2.5168331715561627,2.6028340896433004
2014-06-09,1.553366832519067,1.4999639590177072,2.2911582190160975,2.498001907756608,2.590993875170895
2014-06-10,1.5730582287086925,1.518930312258921,2.3201288591785634,2.5295879910720798,2.590959272655135
2014-06-11,1.5837515363394545,1.5185775087117654,2.3201288591785634,2.5295879910720798,2.590959272655135
2014-06-12,1.5817713190513092,1.513407741992887,2.3172279248007572,2.526425162966237,2.5944473758187163
2014-06-13,1.6000578653764002,1.529453978225273,2.3172279248007572,2.526425162966237,2.5944473758187163
2014-06-16,1.6114984121465779,1.5403897013321397,2.3172279248007572,2.526425162966237,2.594408117139061
2014-06-17,1.597025269515898,1.5265551981851502,2.293778183554185,2.526425162966237,2.5956389128559327
2014-06-18,1.5850140549393386,1.5199168514589245,2.293778183554185,2.526425162966237,2.5956389128559327
2014-06-19,1.5380863627858294,1.4964648776297191,2.293778183554185,2.526425162966237,2.5956389128559327
2014-06-20,1.5380863627858294,1.5033755126636337,2.3043707902449655,2.538092127224972,2.5843097149209626
2014-06-23,1.5362011222222691,1.5015328173720615,2.3043707902449655,2.572235702892721,2.5685043324921204
2014-06-24,1.5480851028397948,1.5090689415675678,2.322197295779116,2.5921343989649284,2.5728659732265924
2014-06-25,1.5422286311455091,1.5010128663142257,2.322197295779116,2.5921343989649284,2.5728659732265924
2014-06-26,1.5422286311455091,1.5256845712348708,2.322197295779116,2.5921343989649284,2.5825947467417523
2014-06-27,1.5538493318813216,1.5371806123934362,2.322197295779116,2.611666145107524,2.593869389147233
2014-06-30,1.571518794282599,1.5546605279022152,2.322197295779116,2.6413644793081725,2.601100796001985
2014-07-01,1.5816031739039114,1.5646367286340637,2.3370987523645663,2.6583140202392137,2.6119525049651338
2014-07-02,1.591188208945181,1.569196423465308,2.351262338911392,2.674424276879505,2.617088434811341
2014-07-03,1.6025084020535707,1.5759369361953894,2.351262338911392,2.674424276879505,2.617088434811341
2014-07-04,1.6015013475847992,1.5748548399426354,2.3497847496253574,2.674424276879505,2.617151913319145
2014-07-07,1.5993402022599628,1.5731156792317962,2.3471898099446777,2.674424276879505,2.617419210436358
2014-07-08,1.6134933393292257,1.5870367460582995,2.3471898099446777,2.674424276879505,2.6287507071196248
2014-07-09,1.588546701856167,1.5624991608106291,2.3471898099446777,2.6330743120186666,2.6272815056219665
2014-07-10,1.5880222613500654,1.5582357038621193,2.3407852351739056,2.6330743120186666,2.6246558931388613
2014-07-11,1.5978305857847306,1.5619894075578735,2.3407852351739056,2.6330743120186666,2.6246558931388613
2014-07-14,1.6168339931788278,1.580566546662085,2.3407852351739056,2.6330743120186666,2.6260288676129218
2014-07-15,1.606406635901378,1.5703730870042836,2.325688939536931,2.6330743120186666,2.613011982090405
2014-07-16,1.5847308341246553,1.5491834983978439,2.325688939536931,2.62810107586628,2.6003774264791337
2014-07-17,1.5746568519613364,1.539335487243831,2.310904757649497,2.6113944889863068,2.5958424746433897
2014-07-18,1.5746568519613364,1.544385090644251,2.310904757649497,2.6113944889863068,2.5987576046865564
2014-07-21,1.5746568519613364,1.545920095861083,2.310904757649497,2.6113944889863068,2.6025936008516304
2014-07-22,1.5746568519613364,1.5647619102450978,2.310904757649497,2.6113944889863068,2.600637043119648
2014-07-23,1.578344483789715,1.5429526024996036,2.2786958748155524,2.6113944889863068,2.582996440851868
2014-07-24,1.6064825150067583,1.570459682824241,2.3193194625799647,2.6579492813055867,2.6242841673075166
2014-07-25,1.6233149205423687,1.586914648260645,2.343620832433726,2.685798747314765,2.627932369247839
2014-07-28,1.6688756656422332,1.6314537656368888,2.343620832433726,2.685798747314765,2.6397694770441027
2014-07-29,1.6742415828811124,1.6366993606597489,2.3511562502512735,2.6944343659501593,2.6245084594623744
2014-07-30,1.6675212598723559,1.6301297302764615,2.3708361611285795,2.71698762168592,2.6245084594623744
2014-07-31,1.6878014395867484,1.6387569790846566,2.3708361611285795,2.731366924011199,2.616996348263308
2014-08-01,1.6728290080405244,1.6242196193486385,2.3498045508353087,2.731366924011199,2.621522458441342
2014-08-04,1.7060198489059555,1.6564459943440473,2.3498045508353087,2.731366924011199,2.6290048864995463
2014-08-05,1.7015192863609807,1.6520762100155126,2.343605653233805,2.731366924011199,2.6091325059822283
2014-08-06,1.6971156722671898,1.647800556991326,2.3536474945233614,2.743070238140271,2.6091325059822283
2014-08-07,1.671432232206796,1.6370717689508958,2.3536474945233614,2.743070238140271,2.6091325059822283
2014-08-08,1.6868877466217853,1.6522095566732173,2.3754113639034444,2.768435048504691,2.621635196405911
2014-08-11,1.7126378648940703,1.6774303169639577,2.4116717040999625,2.810694843248531,2.622597765431024
2014-08-12,1.7245062094958863,1.6890546781061149,2.4116717040999625,2.810694843248531,2.6397062654459265
2014-08-13,1.7240337956590506,1.688591975915357,2.411011047109197,2.8099248772560848,2.6379601063660694
2014-08-14,1.7182449440754406,1.6829221286313527,2.411011047109197,2.8099248772560848,2.648468937718218
2014-08-15,1.7366324700195963,1.7009316530643512,2.4368120997083773,2.8399948429846766,2.648687011555869
2014-08-18,1.7656463911577556,1.729349120603036,2.4368120997083773,2.8399948429846766,2.666577762729894
2014-08-19,1.773463252483995,1.7370052868252794,2.447600342675324,2.8525680546798506,2.673811592244349
2014-08-20,1.7696369596176091,1.7332576529633739,2.447600342675324,2.8525680546798506,2.6762776338532017
2014-08-21,1.7747411675542824,1.7382569311602234,2.447600342675324,2.8525680546798506,2.6895116972628403
2014-08-22,1.789978943904557,1.7531814569674629,2.468615230535247,2.877059960787517,2.6960043971541996
2014-08-25,1.777247423403338,1.7407116646619458,2.468615230535247,2.85659639723626,2.7000484641411906
2014-08-26,1.7421805784751072,1.7063657062964122,2.468615230535247,2.85659639723626,2.6802723062223444
2014-08-27,1.7518067394343293,1.708937635062208,2.4723360639413965,2.8609020173147757,2.675784975674407
2014-08-28,1.7365773874734634,1.696957571781736,2.4723360639413965,2.836030732848027,2.673908279013881
2014-08-29,1.7565778599743862,1.7167877813265218,2.4723360639413965,2.836030732848027,2.673908279013881
2014-09-01,1.7894621400158377,1.7489271652156633,2.4723360639413965,2.836030732848027,2.6930226137904976
2014-09-02,1.8159937824132584,1.7748578116870248,2.5089924060164286,2.8780794309173547,2.695722668065707
2014-09-03,1.830271178370954,1.7888117954459286,2.5089924060164286,2.8780794309173547,2.6931700884956387
2014-09-04,1.8482711824023144,1.806404062597308,2.5336673689162676,2.8780794309173547,2.6975751427560906
2014-09-05,1.8542803641704568,1.8122771241167486,2.5336673689162676,2.8780794309173547,2.687049655847491
2014-09-09,1.8656364410932351,1.8092915116536277,2.5336673689162676,2.8733379762554545,2.6783484435255804
2014-09-10,1.8784603058629716,1.7998270831490972,2.5336673689162676,2.8930885004377846,2.691857067538382
2014-09-11,1.8760794438101134,1.79754588508992,2.530456062042021,2.889421643808047,2.69593508259427
2014-09-12,1.899431203220769,1.8199201289828042,2.561952916482275,2.889421643808047,2.706545618773489
2014-09-15,1.918905151383655,1.8385788886116385,2.561952916482275,2.919045484469834,2.7246996663507588
2014-09-16,1.8526664455687571,1.7751129658522915,2.561952916482275,2.818282924649364,2.6997512631396723
2014-09-17,1.8656759709204604,1.7844471590291302,2.575424601886212,2.83310248698242,2.6977672956919565
2014-09-18,1.8804928518152828,1.7899000934715825,2.575424601886212,2.83310248698242,2.6977672956919565
2014-09-19,1.9019983738855482,1.8021963194485862,2.6048774395094463,2.8655021571020427,2.70546659883807
2014-09-22,1.8859884698444784,1.7677970569416974,2.6048774395094463,2.8413820447010196,2.7174946516456795
2014-09-23,1.9133619031528033,1.7934550477590203,2.6426849022839414,2.8826221599762256,2.7274799047365827
2014-09-24,1.9389526060562798,1.8174420285922412,2.6426849022839414,2.9211764591693763,2.7201553780880223
2014-09-25,1.9408098599058965,1.8191828917745154,2.6426849022839414,2.9211764591693763,2.7251946677764445
2014-09-26,1.9490958949191983,1.8269496562825926,2.6426849022839414,2.9211764591693763,2.732301512249493
2014-09-29,1.9700424911537013,1.846583568031456,2.6426849022839414,2.9211764591693763,2.7432279792981693
2014-09-30,1.9852831836387714,1.8608691544767866,2.6426849022839414,2.94377533828429,2.7542581941824644
2014-10-08,2.013743363180805,1.887545787149195,2.6426849022839414,2.9859760557181736,2.7596951884939194
2014-10-09,2.021290320030992,1.8946197901571384,2.6525889592213034,2.9859760557181736,2.7636733976737977
2014-10-10,2.01439398525513,1.888155635940194,2.6525889592213034,2.9859760557181736,2.7683347783400896
2014-10-13,2.0142938646271586,1.8880617896869976,2.6525889592213034,2.9859760557181736,2.776555479110648
2014-10-14,2.010187946835403,1.8842131821772663,2.6525889592213034,2.97988947002766,2.7789446283053647
2014-10-15,2.0162787803778133,1.8975459726848651,2.6525889592213034,2.97988947002766,2.7789446283053647
2014-10-16,1.9877476415557616,1.8825442729218382,2.6525889592213034,2.97988947002766,2.7789446283053647
2014-10-17,1.9630991742061379,1.8804933705927176,2.6496991462416473,2.9766430856836057,2.792041294582809
2014-10-20,1.994156657805835,1.8904891127367867,2.6637835933550362,2.9924653997660218,2.779820122716296
2014-10-21,1.9774659982975558,1.8740695717466058,2.6414883013646118,2.967419112212687,2.780368366901124
2014-10-22,1.9774659982975558,1.862709898688202,2.6414883013646118,2.967419112212687,2.7876774004101144
2014-10-23,1.9774659982975558,1.84522370365152,2.6166913216216554,2.939562455957051,2.7993679735726755
2014-10-24,1.9774659982975558,1.841195833136574,2.6109794430021593,2.9331457938906786,2.7921729235539594
2014-10-27,1.9774659982975558,1.8243496305277924,2.6395028372019786,2.9331457938906786,2.7921729235539594
2014-10-28,1.9774659982975558,1.871982020473084,2.708418261251992,3.0097280135941316,2.802506856841174
2014-10-29,1.9774659982975558,1.8971983284164362,2.708418261251992,3.0097280135941316,2.8014545736637295
2014-10-30,1.975848051167832,1.895646055663013,2.708418261251992,3.0097280135941316,2.787493276486006
2014-10-31,1.9654084776119658,1.885630236672132,2.751640181518232,3.057758344096519,2.787493276486006
2014-11-03,1.9687174268115133,1.8888048717331651,2.7562728254086974,3.062906366576508,2.771518221694706
2014-11-04,1.969206364604674,1.8755094883860903,2.7368712957052574,3.0413464294388706,2.758894997386845
2014-11-05,1.961587083994586,1.8741338133226078,2.7262817552840533,3.0295788096023197,2.755290363324662
2014-11-06,1.9636392123283806,1.892777204956291,2.7262817552840533,3.0295788096023197,2.755290363324662
2014-11-07,1.944585718185995,1.8744112958009564,2.7262817552840533,3.0001823391406166,2.741270508405342
2014-11-10,1.9503446972840088,1.9220380584142491,2.7955536244126376,3.0764137257007285,2.766909808307689
2014-11-11,1.9449339356078903,1.9167058266908048,2.7877980341133584,3.0678789566878013,2.8240161039201683
2014-11-12,1.9720759216162476,1.9434538831557246,2.8267023762355916,3.1106918904298047,2.8202060412386993
2014-11-13,1.9610020278121318,1.9325407120757672,2.8267023762355916,3.1106918904298047,2.83209306263195
2014-11-14,1.9620229118990982,1.933546779398693,2.8281739379339284,3.112311295104229,2.8372271044474946
2014-11-17,1.9513868656259528,1.9230651010797226,2.8128425222353965,3.0954395823681526,2.8006478265075025
2014-11-18,1.9318623624437241,1.9352603973115114,2.830680424755063,3.1150696004332663,2.829261770103659
2014-11-19,1.9286750452608123,1.9522945364302757,2.8555960403606044,3.14248840619818,2.8477436676308034
2014-11-20,1.9285807864173399,1.9498853594264873,2.8555960403606044,3.1386105021926056,2.846337415025222
2014-11-21,1.9638183908368605,1.9671763975715617,2.9077713831623457,3.1386105021926056,2.857489769910287
2014-11-24,2.013838670490362,1.9836459892595024,2.981835022872049,3.2185538288136537,2.8778478733002926
2014-11-25,2.041434467220923,2.010828053198948,3.0226953531363434,3.2626579363212738,2.8740793180497515
2014-11-26,2.0550701277214642,2.038874180763607,3.0226953531363434,3.2626579363212738,2.8740793180497515
2014-11-27,2.067028874706423,2.0624390078110197,3.057630953324776,3.300366967466827,2.8809515065913156
2014-11-28,2.0687920130647415,2.103118134929058,3.057630953324776,3.300366967466827,2.8809515065913156
2014-12-01,2.0768887364917834,2.111349202027819,3.069597739746364,3.313283760636256,2.9118033844760327
2014-12-02,2.153582597768144,2.1893155947195138,3.1829496488255193,3.4356343327408974,2.960475396427628
2014-12-03,2.185702129463757,2.221968064937823,3.2304216390974236,3.486874979818641,2.9719108902713756
2014-12-04,2.28646151800794,2.324399288556919,3.2304216390974236,3.6476175559274604,3.031485233363363
2014-12-05,2.3015855168118042,2.3397742300475,3.2517895443172993,3.6717450398664266,3.0851028686365702
2014-12-08,2.3958589828145027,2.435611914426016,3.3849835833025534,3.8221405514205293,3.1654479461482907
2014-12-09,2.288348519319691,2.326317599655529,3.2330876843479017,3.65062791016198,3.1674005171392756
2014-12-10,2.3727796752018073,2.412149666855773,3.3408909093684995,3.65062791016198,3.172088760726907
2014-12-11,2.3443980559406747,2.383297129824603,3.3408909093684995,3.65062791016198,3.1362454701261706
2014-12-12,2.3519217555501744,2.413487525777278,3.3832116163111334,3.696872207905832,3.1547851244312692
2014-12-15,2.3695993193610025,2.45513879693582,3.3832116163111334,3.7606717615084024,3.1675902530992635
2014-12-16,2.433069440765707,2.446698288797012,3.3715804917415477,3.7477429687859654,3.107756324619652
2014-12-17,2.475196266303149,2.41567379806889,3.4299569526765623,3.8126324090789367,3.1465960498398022
2014-12-18,2.464390569096005,2.4051279516774238,3.414983159782346,3.795988011244505,3.141083989143276
2014-12-19,2.491819112753154,2.4318969053696193,3.414983159782346,3.795988011244505,3.1762280724068424
2014-12-22,2.5001522637450173,2.440029664286738,3.42640355950538,3.8086825688466632,3.2807542185307654
2014-12-23,2.448921135625781,2.390030520571162,3.3561924278512283,3.7306380803250696,3.271306166409448
2014-12-24,2.379289903380796,2.322073750616638,3.4294703223991556,3.8120914861482773,3.271306166409448
2014-12-25,2.4566510648868385,2.397574563777381,3.467152339648435,3.853977632880225,3.271306166409448
2014-12-26,2.5379792010474844,2.4769469554715875,3.5819334095362008,3.9815646647411804,3.335236496262069
2014-12-29,2.5450617165095455,2.4233241190694206,3.591929196241877,3.992675667262236,3.3691994521600694
2014-12-30,2.546607702361757,2.4247961559866793,3.59411109685494,3.9951009994473123,3.4106474725529714
2014-12-31,2.6026955387751727,2.4782011504060124,3.6732697026602583,4.083091219183262,3.4416036834049195
2015-01-05,2.682120469865731,2.553826959367197,3.7853647167194606,4.207692515757778,3.499298276189127
2015-01-06,2.681765460251264,2.553488930880242,3.784863679989829,4.207135579067351,3.4546858005431575
2015-01-07,2.6837769358884196,2.5554041918716823,3.781415699292462,4.203302912029824,3.4546858005431575
2015-01-08,2.6215169406176755,2.4961222706459516,3.781415699292462,4.203302912029824,3.4219128838413373
2015-01-09,2.6122837445036575,2.4815041825148247,3.7592705229111867,4.178687029573884,3.4169206604425058
2015-01-12,2.587869836431597,2.454887591618378,3.7241370941029777,4.178687029573884,3.4188856468638495
2015-01-13,2.5882115884256067,2.4973395335319646,3.788537945749658,4.179238863597603,3.4188856468638495
2015-01-14,2.5796552674893793,2.486071145531608,3.771443467824823,4.16038148180035,3.4163080732727824
2015-01-15,2.6545593500040083,2.497963552862419,3.8809528725400297,4.16038148180035,3.4508310832020497
2015-01-16,2.677410331931051,2.5194665266048535,3.9143608970959636,4.196194884145293,3.4402316122790912
2015-01-19,2.616261445953766,2.3254088595261115,3.8249615228887874,4.1003587549390526,3.5567361282025756
2015-01-20,2.713620887310947,2.4119447475355633,3.967300553132535,4.252946195449747,3.612250603060926
2015-01-21,2.7689079765849822,2.4610855118938377,4.048130009039076,4.339595372232323,3.5567643731898024
2015-01-22,2.812975515024093,2.500254014897351,4.069492600052671,4.362496069812314,3.5567643731898024
2015-01-23,2.7844677750519526,2.4749155109038727,4.028250848661224,4.318284912294781,3.531669343474332
2015-01-26,2.8446552544250006,2.5000358480447327,4.0691375047755445,4.362115407675012,3.5147975932172906
2015-01-27,2.8665787509494143,2.4771321538993107,4.10049797343147,4.39573383009386,3.551852905602823
2015-01-28,2.8547840691258526,2.4669398696020526,4.083626269174692,4.377647363119998,3.573523828814719
2015-01-29,2.837115171538229,2.451671426576107,4.058351792160299,4.350553123744694,3.5872755583290337
2015-01-30,2.8035374570504703,2.4226555008198276,4.058351792160299,4.299063627612001,3.5912681796972183
2015-02-02,2.7989578213151876,2.4186980435445795,4.051722391562499,4.299063627612001,3.6401666303599347
2015-02-03,2.849767196801293,2.4626045776645613,4.125273154918277,4.377104367072433,3.6248358197236996
2015-02-04,2.849248593951524,2.4621564309691877,4.082457234853224,4.331674708560357,3.6248358197236996
2015-02-05,2.849567207097873,2.4624317580883934,4.082913749790949,4.332159091885414,3.6482800464875598
2015-02-06,2.795123329228623,2.4153844964674733,4.004905532616562,4.249388789110565,3.6416412746950204
2015-02-09,2.772798140323463,2.3960923548298045,4.004905532616562,4.29236606065946,3.6141757939372594
2015-02-10,2.772798140323463,2.4397916375314654,4.077945913848315,4.370649069060902,3.627113568232903
2015-02-11,2.772798140323463,2.4592565879282704,4.077945913848315,4.370649069060902,3.6184943935485108
2015-02-12,2.772798140323463,2.465522667762421,4.077945913848315,4.408995365127208,3.6184943935485108
2015-02-13,2.8191366645898484,2.484825058145243,4.077945913848315,4.482677735201754,3.6318871999706577
2015-02-16,2.8809526604766327,2.5393105101997757,4.167364171218839,4.580970660096662,3.6622605494858758
2015-02-17,2.9035989064990826,2.559271216715468,4.20012248605729,4.616980203055626,3.6653146162789336
2015-02-25,2.897234199569775,2.5536612782316963,4.20012248605729,4.616980203055626,3.6886448126906624
2015-02-26,2.9140282075923047,2.5684637432860624,4.22446877146871,4.643742831558869,3.643977003239517
2015-02-27,2.9193785941148205,2.5731796460902436,4.232225230627467,4.6522691110901615,3.6169248231061277
2015-03-02,2.991235593787855,2.593649314615051,4.336396374317591,4.766779130677339,3.65458331775856
2015-03-03,2.976696108260489,2.581042374943958,4.315318471775828,4.7436092685887195,3.702698000994438
2015-03-04,3.029396991363787,2.6267384109313427,4.391718979608473,4.8275924460645365,3.7285476814193523
2015-03-05,3.0456954075955376,2.6408704893863404,4.4153468052472356,4.8535653084221355,3.763840601183394
2015-03-06,2.9997081377594514,2.600995712842798,4.348679027357685,4.780280824048274,3.7403137584585227
2015-03-09,3.0456586184336976,2.640838590132203,4.422725535295083,4.8616763696275385,3.7403137584585227
2015-03-10,3.0929388229242036,2.6818344482405823,4.401299178726806,4.8616763696275385,3.7720571898663238
2015-03-11,3.0928697410536388,2.681774548530036,4.40120087417001,4.861567782385138,3.769297855726302
2015-03-12,3.0716681470856355,2.7336584895133926,4.486350331098261,4.861567782385138,3.81044894511456
2015-03-13,3.126811012998135,2.752537758443604,4.517334089581942,4.895142878154485,3.792911571527874
2015-03-16,3.230645560910376,2.8439435110046833,4.667344864461023,5.05769985572878,3.8139593962311262
2015-03-17,3.2673856705339155,2.8762859002849304,4.720423655909392,5.1152179101358595,3.8079714298911447
2015-03-18,3.3318517275934294,2.9443690591416405,4.720423655909392,5.1152179101358595,3.8079714298911447
2015-03-19,3.358696778987585,2.9680921252257093,4.712671765775028,5.1152179101358595,3.8233608686119593
2015-03-20,3.400474959940787,3.0050116502835302,4.712671765775028,5.178845118403565,3.8202036259749517
2015-03-23,3.4992383262777094,3.092289183557541,4.8495465651815834,5.178845118403565,3.8407941116775275
2015-03-24,3.538046395565083,3.1265840105177127,4.903330137938147,5.2362807548031505,3.866821375917594
2015-03-25,3.590993766052705,3.1733737875463763,4.976709174957549,5.314642445438213,3.922839514718146
2015-03-26,3.5202584270473047,3.1108647203419277,4.878678035513699,5.209954701721021,3.8685793412103457
2015-03-27,3.5604922807401853,3.146419517982612,4.905477423567867,5.238573847477245,3.8685793412103457
2015-03-30,3.5641421743631114,3.1496449417802865,4.91050607392123,5.243943958060707,3.8001474206379173
2015-03-31,3.5892892015541493,3.1718674579197326,4.866094834592325,5.196517064245092,3.8001474206379173
2015-04-01,3.682268494113,3.254033584906691,4.992149334477362,5.3311310374502305,3.819056936337051
2015-04-02,3.776224743302918,3.337063051895491,5.119528320451176,5.467159433266445,3.87945109100218
2015-04-03,3.8502723331792517,3.4024991668132953,5.219916607484503,5.574364381865175,3.9000957673134566
2015-04-07,3.924472393692987,3.468070020568207,5.320511603016205,5.681790075080614,3.894757219019605
2015-04-08,3.865147008847821,3.4156439698789876,5.240082600908973,5.681790075080614,3.8375266230785536
2015-04-09,3.830020308355168,3.384602381436213,5.199017547236912,5.637263484155102,3.8375266230785536
2015-04-10,3.9039565372925806,3.4679540656976666,5.327052341351536,5.637263484155102,3.8460368700895122
2015-04-13,3.9906512507704957,3.529145939315245,5.327052341351536,5.637263484155102,3.8460368700895122
2015-04-14,3.9973470698662874,3.542804889567282,5.347669778026494,5.637263484155102,3.8495503066938714
2015-04-15,3.839214969065814,3.496768695307144,5.27818066631581,5.637263484155102,3.8921599901032535
2015-04-16,3.9558091407940417,3.6029630222827285,5.438475181725762,5.808463084084975,3.9401225760685494
2015-04-17,4.0281935314567665,3.668890945917567,5.537989768540371,5.914747802599992,3.978491563685068
2015-04-20,3.9631474929313333,3.6096468157758204,5.448564001624039,5.819238262049937,3.993977628889572
2015-04-21,4.048375971802827,3.6872731740984968,5.448564001624039,5.9443824375190335,3.950854728605246
2015-04-22,4.154117305299107,3.783582702934231,5.604967948351865,6.115019117901319,3.950854728605246
2015-04-23,4.15506209732156,3.7844432223878974,5.604967948351865,6.115019117901319,3.9331111444215026
2015-04-24,4.121537756272524,3.791423938555334,5.615306771813017,6.126298772611948,3.9574789679648315
2015-04-27,4.213520008172798,3.8105197924919,5.615306771813017,6.157154437509748,3.9289836882827682
2015-04-28,4.155911358425231,3.758421095996797,5.53853242627412,6.072971770109529,3.974329716358187
2015-04-29,4.184364672904773,3.784153006080525,5.576451811768336,6.1145501775146816,3.9258800114288963
2015-04-30,4.1629447127667785,3.764781748343075,5.6167770054800865,6.158766541018109,3.9258800114288963
2015-05-04,4.199599762185069,3.7979309421364458,5.666233160416757,6.212994955636351,3.927929841479736
2015-05-05,4.092112632665972,3.700724370510772,5.666233160416757,6.212994955636351,3.9629838883564665
2015-05-06,4.078504384232334,3.6884176768444443,5.647390201913038,6.192333750419681,3.978191149554147
2015-05-07,4.010018243650857,3.6264818622070605,5.647390201913038,6.088352241561137,3.9818926691466667
2015-05-08,4.010018243650857,3.799502607393271,5.9168292059447944,6.37882970203572,4.051460017129463
2015-05-11,4.204087518047265,3.9833837444059412,6.203180708844629,6.687540230655476,4.10061061843936
2015-05-12,4.313295392853914,4.086858486879424,6.3643182159365805,6.861259748419721,4.136101708506735
2015-05-13,4.346809849841323,4.1186135211390935,6.413769192434868,6.914571978112783,4.1719706426835055
2015-05-14,4.375613470729536,4.1459050260693795,6.413769192434868,6.96039057076852,4.199006898597526
2015-05-15,4.378279171687076,4.148430784587995,6.413769192434868,6.964630963557661,4.247115420442926
2015-05-18,4.504870695197805,4.268376578953008,6.599213925782844,7.16600305743148,4.348199134793495
2015-05-19,4.617696585798949,4.37527940070432,6.764493295341137,7.345477837443946,4.323550475209782
2015-05-20,4.735178671484056,4.486593979282439,6.798374224542874,7.382268710565924,4.323550475209782
2015-05-21,4.912246784283029,4.654366471921622,7.052593838533429,7.65832257873921,4.37569156711665
2015-05-22,4.951760044157321,4.691805387357152,7.109323678333298,7.719924795310062,4.3353448933496965
2015-05-25,5.026142077610919,4.7622825555091,7.322057697780954,7.950929980310296,4.3353448933496965
2015-05-26,5.230437027715607,4.955852546575611,7.322057697780954,8.105946371429885,4.373549825666379
2015-05-27,5.301173724867093,5.022875749198441,7.421081579561602,8.215571603616736,4.419710070415805
2015-05-28,5.003161627774904,4.686080442548435,7.421081579561602,7.753722992445962,4.439665133233477
2015-05-29,5.084428429148123,4.7621968658975,7.541622870762883,7.879667407839615,4.48082037888524
2015-06-01,5.343567346830206,5.0049125533763466,7.925998030238453,8.281271740011217,4.487400077649959
2015-06-02,5.57194727586459,5.218818638875844,7.925998030238453,8.281271740011217,4.559922691868955
2015-06-03,5.603279995172256,5.248165610667522,7.970568278164219,8.32783979783621,4.586041501961518
2015-06-04,5.584565447454237,5.230637119170127,7.94394715972824,8.300025418505014,4.555389733695139
2015-06-05,5.645880472407329,5.288066233127183,8.019280579712353,8.37873557205448,4.555389733695139
2015-06-08,5.503025441004842,5.154264805434238,8.019280579712353,8.37873557205448,4.416290187565205
2015-06-09,5.5055623452836135,5.1193270076567154,7.964922487182879,8.321940940793171,4.402968766912194
2015-06-10,5.644343147443689,5.111289099868219,7.964922487182879,8.531715268438635,4.45209395575281
2015-06-11,5.7641905255904335,5.108861072147224,8.1340431540692,8.712870750893666,4.512498343288563
2015-06-12,5.856868478526756,5.13632329797758,8.264824131080301,8.852958248315323,4.54268361386985
2015-06-15,5.740342454491078,5.0341329663576175,8.100390338708173,8.6768231636003,4.546836217450343
2015-06-16,5.503997973017433,4.826864923547329,8.100390338708173,8.6768231636003,4.514928722959158
2015-06-17,5.503997973017433,4.931290631448864,8.218756973007647,8.803612899815763,4.501719149013115
2015-06-18,5.323261144008144,4.7693600064703325,7.948874592784852,8.803612899815763,4.5233655542367295
2015-06-19,5.323261144008144,4.4854575986101155,7.430044132166565,8.22899287246466,4.512538460788565
2015-06-23,5.323261144008144,4.493138453845438,7.6688522533720205,8.493479905425707,4.569750838817475
2015-06-24,5.323261144008144,4.581418128508634,7.819527285740184,8.66035694482957,4.567467093129077
2015-06-25,5.323261144008144,4.418434447088187,7.819527285740184,8.66035694482957,4.578856680191381
2015-06-26,5.323261144008144,4.07078026269097,7.204266062913327,7.978937006093652,4.584620767076618
2015-06-29,5.323261144008144,3.9349878156970144,6.96394729001257,7.7127768818545075,4.6904822483758615
2015-06-30,5.323261144008144,4.199209584648973,7.431553940410646,8.230665029595672,4.759530991803989
2015-07-01,5.323261144008144,3.992697547370328,7.066079125819166,7.825890900284859,4.782461670005615
2015-07-02,5.323261144008144,3.8565494863714225,6.825131004797894,7.559033754452587,4.884276693774353
2015-07-03,5.323261144008144,3.648063547279665,6.45616287616683,7.1503906768796,4.915680319056311
2015-07-06,5.323261144008144,3.7537902758931843,6.111359558551773,7.357620459140061,5.0844283574889895
2015-07-07,5.323261144008144,3.6875731269172,6.00355470623137,7.227831468748022,5.208726053238847
2015-07-08,5.323261144008144,3.438826387684316,5.5985824912858355,6.7402751687923015,5.083222040271439
2015-07-09,5.323261144008144,3.6590562258159753,5.760214858665912,6.934868467010334,5.008727590199115
